Score,Group
0.484556470508992,A
0.524919194058866,A
0.486098064243626,A
0.544573437781989,A
0.544134640340496,A
0.401695520804889,A
0.413719812531421,A
0.41382034887611,A
0.466276395854582,A
0.604602748567683,A
0.470487790143234,A
0.517046105963383,A
0.48639857824746,A
0.499967006618981,A
0.452831210759257,A
0.537545465954045,A
0.49479052881838,A
0.527235964536295,A
0.533916078177492,A
0.504227055408072,A
0.491689346192205,A
0.45346794770388,A
0.550142408365731,A
0.485161484720806,A
0.487227855278466,A
0.513915661684731,A
0.498326745055834,A
0.550061745090398,A
0.508197971850984,A
0.532735616596646,A
0.475734875266837,A
0.44948248629271,A
0.479785305359676,A
0.481407407007986,A
0.514815829612718,A
0.449445556764004,A
0.412549526747441,A
0.501645218446562,A
0.556172646086347,A
0.450231246125984,A
0.471649962192772,A
0.513353876511775,A
0.548307273400588,A
0.421457435286406,A
0.431978768576053,A
0.462365037371473,A
0.609752849872569,A
0.431888505309792,A
0.439465377600276,A
0.541765690513894,A
0.549384469583828,A
0.460727696594914,A
0.491270611578874,A
0.420305009923733,A
0.456396194682812,A
0.529125002256504,A
0.50757958735146,A
0.501172812383554,A
0.505314458744565,A
0.519784997167367,A
0.539347722674561,A
0.50131243966906,A
0.475304333161171,A
0.52151995690367,A
0.459192805540235,A
0.548485050379155,A
0.55910774357759,A
0.638986408877525,A
0.478924265580437,A
0.483406171113336,A
0.477189982205791,A
0.52293313880454,A
0.430211720169757,A
0.503134159050479,A
0.423118742411308,A
0.57501169202364,A
0.497476047227909,A
0.473953108908008,A
0.514314041246691,A
0.389798594557723,A
0.514510458693563,A
0.523423729745525,A
0.463015746264309,A
0.490244941924295,A
0.455331410590891,A
0.579109193774631,A
0.519490835383316,A
0.344820070476031,A
0.505469313926364,A
0.578773264278734,A
0.463128008297521,A
0.463691275828709,A
0.392343966938596,A
0.498430203099629,A
0.491186492367276,A
0.484922147980978,A
0.438033078793009,A
0.522058919022875,A
0.510641083029332,A
0.463311076847887,A
0.452866357300555,A
0.552774346662703,A
0.551557553246384,A
0.495399092322954,A
0.473843901662971,A
0.475757492641489,A
0.528580272942759,A
0.585075840027529,A
0.450452334093809,A
0.481244634408076,A
0.573964749226147,A
0.448891273372169,A
0.439523185937862,A
0.457610822905913,A
0.540104276268499,A
0.460471149890174,A
0.403042335497302,A
0.564234023338222,A
0.56899316467597,A
0.496022087051319,A
0.553405734767585,A
0.49002249369581,A
0.490932627712612,A
0.58124071012169,A
0.508690773494099,A
0.478992417412019,A
0.451604739071717,A
0.516032124740338,A
0.542737118193707,A
0.436351828454478,A
0.502949836832742,A
0.646870504193846,A
0.505095652284526,A
0.49828135493909,A
0.601574963730501,A
0.531277385168973,A
0.544239962454855,A
0.453223181727664,A
0.38952211332376,A
0.46914645889945,A
0.424342238496872,A
0.492495473904969,A
0.541030505755292,A
0.600939560944521,A
0.556402599451564,A
0.549992427165411,A
0.60801647832647,A
0.482824645854122,A
0.454013113538443,A
0.405972449225607,A
0.521806934225288,A
0.449693472852535,A
0.462576527273409,A
0.465530996802938,A
0.55644581004562,A
0.431170711409491,A
0.529875126861644,A
0.405319460231696,A
0.505448883984428,A
0.458684705924376,A
0.472264131136925,A
0.494724777084526,A
0.520333941064148,A
0.527446075060827,A
0.523885586882536,A
0.584520522036741,A
0.386903237017413,A
0.507107650955936,A
0.543820541414362,A
0.580075462995899,A
0.510509221994257,A
0.523100817981656,A
0.479347157528239,A
0.523677345083231,A
0.536263440327701,A
0.510498064717635,A
0.469376136101832,A
0.519984721754542,A
0.520906740170053,A
0.509250998503925,A
0.472085630402862,A
0.531676242010986,A
0.45858060577493,A
0.467512063623085,A
0.534327783102356,A
0.428517245395463,A
0.620916585683634,A
0.451257413359402,A
0.450907091521703,A
0.514505120100277,A
0.533788278107898,A
0.526011569838303,A
0.598104208381221,A
0.557654652823163,A
0.525763853834206,A
0.502431161450127,A
0.494850853248805,A
0.551762745306683,A
0.526957642941414,A
0.424412165195162,A
0.418041039491299,A
0.567701769473681,A
0.603398596236229,A
0.528427107348969,A
0.547977597152321,A
0.529226154212252,A
0.561427895253302,A
0.426964176266009,A
0.408461302868848,A
0.576564806830829,A
0.442583132337775,A
0.406837132867841,A
0.463739626202898,A
0.506521950926103,A
0.471596325075359,A
0.467618823244717,A
0.584766828548059,A
0.476974545749078,A
0.51735794615977,A
0.574994276454027,A
0.493663007319013,A
0.607357122735443,A
0.472792747555125,A
0.591873863207251,A
0.436919136279278,A
0.444400120626882,A
0.546663434830435,A
0.507791002814751,A
0.438732155865574,A
0.493950094452616,A
0.459603069015027,A
0.457846080649763,A
0.460597129125463,A
0.508118107188918,A
0.484493995664523,A
0.477793300075497,A
0.379755204348909,A
0.606625003713684,A
0.465743947943538,A
0.551292596556973,A
0.426555958295599,A
0.396899046886581,A
0.456013725546463,A
0.474797870187522,A
0.523342793769092,A
0.552843351010061,A
0.476217259306461,A
0.483634643271234,A
0.534989020157899,A
0.480647022902827,A
0.456303147577145,A
0.520827637747653,A
0.501008255055615,A
0.520031849669826,A
0.540371835814166,A
0.469721659655511,A
0.562576749780452,A
0.539534414909449,A
0.539012162174041,A
0.485001322812131,A
0.501032307865172,A
0.639295987039867,A
0.551355187399394,A
0.588456605969826,A
0.529399690920687,A
0.499969142041116,A
0.391872947906092,A
0.391616203601571,A
0.450164316764164,A
0.4498335145165,A
0.445614129606884,A
0.449632976489442,A
0.483424297031971,A
0.522849072196701,A
0.444203457190389,A
0.489130474511668,A
0.370765459295462,A
0.504818853595571,A
0.53760931864454,A
0.58268429127278,A
0.566425337182828,A
0.532390177591608,A
0.513244871716964,A
0.438438585982943,A
0.489895044658665,A
0.573325268343563,A
0.51706439634146,A
0.564378612253687,A
0.546986155199999,A
0.515100815543161,A
0.470641994631139,A
0.496958156952806,A
0.519496702134303,A
0.422512664419521,A
0.494441057042483,A
0.537771615112711,A
0.640414933376354,A
0.524588384497645,A
0.546442296840223,A
0.529746228434269,A
0.558835124030719,A
0.659811914501241,A
0.45556988173695,A
0.547167159990365,A
0.570297308073687,A
0.618968479536597,A
0.517658635397439,A
0.433036943061432,A
0.524295487825884,A
0.480354096481655,A
0.480231926586315,A
0.491694118163195,A
0.617595034711037,A
0.510559012503791,A
0.595608164961266,A
0.528128488987639,A
0.50295098151385,A
0.545946981865997,A
0.525993586663234,A
0.57497681756497,A
0.54744286881157,A
0.494959076279276,A
0.575421746088096,A
0.38860847180296,A
0.546303843189697,A
0.517671950658182,A
0.486042717859647,A
0.570466326789157,A
0.489626429776943,A
0.525166720705166,A
0.4467881078676,A
0.513045832732222,A
0.486830450863475,A
0.601052628313818,A
0.410730504618308,A
0.560851205353015,A
0.472554765427207,A
0.57064419385388,A
0.549975836732193,A
0.532225384311796,A
0.477602130689472,A
0.57594783059725,A
0.413616367853609,A
0.504388410236213,A
0.48981212124138,A
0.570520844684444,A
0.467443467556127,A
0.528647979819435,A
0.474695971569222,A
0.482300423592438,A
0.58780567526373,A
0.506742731824388,A
0.490800608326232,A
0.591714390062429,A
0.453600269214043,A
0.464079879544753,A
0.431854797389028,A
0.498316917845322,A
0.553245423390435,A
0.411691570163293,A
0.547056532810563,A
0.496899018752586,A
0.518716950105227,A
0.46996274192617,A
0.43143804785203,A
0.54438439074569,A
0.469234961252077,A
0.592655356062988,A
0.51461118574228,A
0.392966738000169,A
0.461804105357583,A
0.542077756673837,A
0.560469610686374,A
0.474440520124369,A
0.510094367128386,A
0.555375457350316,A
0.464376544069063,A
0.519622587727709,A
0.492672054571238,A
0.531070449317535,A
0.565108559995352,A
0.45741008277983,A
0.533488139158657,A
0.567633132394177,A
0.597078326591609,A
0.552329894266138,A
0.531103068668891,A
0.488080213504313,A
0.539008201240192,A
0.54491242326704,A
0.586728740496832,A
0.409839770544979,A
0.50354342982913,A
0.578429717218639,A
0.536981754566054,A
0.459941483219974,A
0.505168886346623,A
0.468970973852787,A
0.462376834450957,A
0.538197415473495,A
0.542130760251612,A
0.505201933393463,A
0.511097714226986,A
0.501187294371103,A
0.532932165332549,A
0.536910616590397,A
0.499616721130203,A
0.558352194851469,A
0.448284763217243,A
0.555830840366416,A
0.527461405600778,A
0.541244869030109,A
0.427205376497167,A
0.483019050350484,A
0.505715856685719,A
0.545096023722995,A
0.478946058725635,A
0.517032721561079,A
0.428436346316369,A
0.4078360634927,A
0.494971038733362,A
0.511580451533488,A
0.590928945370016,A
0.46384251613578,A
0.514394704521822,A
0.455279312913106,A
0.414217252698673,A
0.49597052417156,A
0.480698649197669,A
0.622803054772896,A
0.444170800261291,A
0.472549926644914,A
0.496421767678999,A
0.41454202819378,A
0.388602187761441,A
0.525677807296812,A
0.534352097596102,A
0.490188446077269,A
0.579011927356564,A
0.484867430757674,A
0.361927007897527,A
0.525496307924265,A
0.478364271848979,A
0.492501891919271,A
0.475504565962088,A
0.461230627145404,A
0.510475116718324,A
0.498877218781344,A
0.476045090807175,A
0.542085845250674,A
0.442668883310976,A
0.457525106696593,A
0.484701570763971,A
0.412411628496041,A
0.445386094565141,A
0.511181190743292,A
0.471763677866996,A
0.538445255967141,A
0.450478908747795,A
0.394321887685184,A
0.597258838025831,A
0.59045460576376,A
0.416782681345097,A
0.493895292334671,A
0.422759809522328,A
0.549298910216992,A
0.574201345627121,A
0.444523746271581,A
0.460817802347596,A
0.533610593430801,A
0.428525042722648,A
0.580349008109059,A
0.428258765686942,A
0.504684660211392,A
0.575616383848368,A
0.497260541123516,A
0.550401242817432,A
0.464097708617295,A
0.562074730863537,A
0.413817029918664,A
0.498806295028639,A
0.598984352325674,A
0.489431892560553,A
0.485582748469444,A
0.467506797810787,A
0.465963691859352,A
0.537614443130663,A
0.432751848174415,A
0.521785848206633,A
0.512221325217175,A
0.510592133914858,A
0.561595632036677,A
0.580752474862089,A
0.512888621022655,A
0.447106898446526,A
0.409097803881663,A
0.503847490452008,A
0.550164978504324,A
0.614596063150215,A
0.47699981370117,A
0.528031890599711,A
0.374897287099757,A
0.428839088184459,A
0.539733470050219,A
0.438805129185397,A
0.528167458382288,A
0.4093007260115,A
0.543311166121467,A
0.485673147081757,A
0.468741153290377,A
0.472212875595915,A
0.5225815350538,A
0.464248515188372,A
0.396165162655964,A
0.488904902012699,A
0.482664032340756,A
0.464865573913742,A
0.419449623220149,A
0.475648847237484,A
0.52354306314225,A
0.584310780107575,A
0.471278810518874,A
0.498123158912657,A
0.523013936463192,A
0.504515270836291,A
0.518770365185292,A
0.442304438402785,A
0.574355411190882,A
0.533436016340353,A
0.544596202395537,A
0.58455538364293,A
0.496336293187742,A
0.547906773819598,A
0.472736765509267,A
0.597325814585689,A
0.459722633999615,A
0.565723356535303,A
0.475519815253243,A
0.500176672984824,A
0.567776863203618,A
0.463163963294027,A
0.449760077924919,A
0.552457189661123,A
0.575404419530851,A
0.498592697588228,A
0.545134568734854,A
0.368916144487368,A
0.529402499220466,A
0.499275862948426,A
0.468129232778573,A
0.484518054111803,A
0.543113836394555,A
0.529705158319165,A
0.458450829326741,A
0.47490077211203,A
0.578591939803565,A
0.543650421833018,A
0.453529902655913,A
0.485394694541873,A
0.564098287797897,A
0.45230289184029,A
0.482102999609077,A
0.479650612311553,A
0.482924926310504,A
0.468263431957402,A
0.505608578585476,A
0.504482525628356,A
0.397770609065175,A
0.578076237333893,A
0.535057107147766,A
0.356148400834728,A
0.566773680231985,A
0.392165400650128,A
0.498939650111781,A
0.505220798582674,A
0.437339149403917,A
0.439300530026963,A
0.543062087350226,A
0.583866859625824,A
0.370892988064864,A
0.505524504215909,A
0.454583298179695,A
0.509462310590638,A
0.442279878433617,A
0.486090120112703,A
0.505852025301487,A
0.409501654238265,A
0.359694118267731,A
0.477086085367029,A
0.489579868403481,A
0.404769536936918,A
0.579529170512884,A
0.505866328139444,A
0.437725229179446,A
0.484875832673715,A
0.545673606516262,A
0.571407776455802,A
0.474891818244314,A
0.471978964641429,A
0.392408894103256,A
0.420959865852869,A
0.550200511906965,A
0.504133666710313,A
0.50081103665456,A
0.518710288779857,A
0.523784701198772,A
0.480395363188889,A
0.593214944328566,A
0.514912081752585,A
0.535955965154394,A
0.504603636837588,A
0.524376911523911,A
0.529290507176432,A
0.476897105386004,A
0.471879406598899,A
0.510269522922503,A
0.509941308048769,A
0.454965973722473,A
0.590197168646483,A
0.516484992686478,A
0.521233459885037,A
0.550347146196362,A
0.472479464712753,A
0.416396587828741,A
0.505907399998152,A
0.455443721234351,A
0.515575871586015,A
0.577696573862759,A
0.606596466419434,A
0.582550093192448,A
0.617308880759692,A
0.50819094830924,A
0.626628623648354,A
0.550362373140478,A
0.469744302606688,A
0.546308923590952,A
0.454131468247358,A
0.537540731114758,A
0.502954693857683,A
0.535212268074123,A
0.482934462789439,A
0.438885607340536,A
0.484660400120449,A
0.437351857718455,A
0.466246522054542,A
0.49474385263897,A
0.590672770684805,A
0.536206207286765,A
0.50213908841088,A
0.500107768587295,A
0.390355769170181,A
0.40844253028296,A
0.545610644725661,A
0.446188769631716,A
0.496879346480931,A
0.611035927970363,A
0.482971839573316,A
0.421789896518691,A
0.547655871907047,A
0.605164299669879,A
0.487857184502889,A
0.453236209465976,A
0.465246305404201,A
0.481671912825127,A
0.577084970113914,A
0.531144350864411,A
0.457710219568766,A
0.528510717233484,A
0.567482183388304,A
0.464562249530124,A
0.432249493708818,A
0.40238434438688,A
0.432113165937633,A
0.449629655591863,A
0.454159943909974,A
0.536183390968084,A
0.539770444994878,A
0.516823310156855,A
0.436983763484325,A
0.458859279657373,A
0.449765328124971,A
0.510535807960779,A
0.476791087331859,A
0.484918757144821,A
0.52578130324539,A
0.586209620512799,A
0.520822258474353,A
0.414128384428598,A
0.463558414027073,A
0.555035016525653,A
0.427335889224334,A
0.567846739389599,A
0.513537019638159,A
0.516897789179475,A
0.610910187765604,A
0.463667169672314,A
0.40492143160213,A
0.470126250579102,A
0.595128187853546,A
0.482212813151864,A
0.47220238785317,A
0.503738155017688,A
0.568199042748102,A
0.413704832666726,A
0.592625909410756,A
0.479243489591485,A
0.452190746746893,A
0.528191079341565,A
0.493639856987223,A
0.440363720242585,A
0.550858941189782,A
0.444211948587709,A
0.494298221732142,A
0.597357590381527,A
0.581170945163049,A
0.470563790451832,A
0.588440592201562,A
0.516287775599375,A
0.521654813573709,A
0.634859167690361,A
0.48942736818338,A
0.502200077616356,A
0.544796373409566,A
0.568493617304324,A
0.53669115459969,A
0.496942458496546,A
0.44083857277096,A
0.527877000590401,A
0.49809143041278,A
0.432890158868009,A
0.475297177068737,A
0.483594864838683,A
0.538525138798083,A
0.437203987276546,A
0.484638171923489,A
0.481472089117495,A
0.497816748902369,A
0.436829753543409,A
0.418455520533357,A
0.414935708830355,A
0.514521599425712,A
0.529812793778476,A
0.459259603327655,A
0.518551341994239,A
0.56012832135129,A
0.491575523097258,A
0.464420929296958,A
0.523361292876352,A
0.525749490961174,A
0.512376835865307,A
0.601922108188013,A
0.463931010442111,A
0.425841440736228,A
0.57946653030921,A
0.457825008298616,A
